id,genres,title,original_language,vote_count,popularity
75364,DramaFantasy,Ivul,fr,3.0,0.405958
167707,Drama,A Bee in the Rain,pt,3.0,0.405918
118778,DramaThrillerForeign,Sweet Evil,fr,3.0,0.405841
122884,DramaWestern,Of Human Hearts,en,3.0,0.404973
122435,DramaAdventure,S.O.S. Iceberg,de,3.0,0.40470700000000004
30496,Drama,The Tenant of Wildfell Hall,en,3.0,0.404641
51010,Drama,Sweet Rush,pl,3.0,0.40458299999999997
74546,DramaThrillerMysteryRomanceForeign,Pulsar,en,3.0,0.403924
316491,DramaRomance,Kiuleandra,en,3.0,0.403077
258800,Drama,The Drunkard,el,3.0,0.402917
65545,DramaRomanceForeign,Vanished Empire,ru,3.0,0.40284899999999996
50900,DramaForeignRomance,Raja,fr,3.0,0.402466
65579,DramaRomance,Dirty Filthy Love,en,3.0,0.402405
197057,DramaComedy,А поутру они проснулись,ru,3.0,0.402368
60457,Drama,Michael Jordan: An American Hero,en,3.0,0.40216399999999997
71134,DramaThrillerMysteryForeign,Innocent Lies,en,3.0,0.402104
43777,DramaRomance,Bitter Sugar,es,3.0,0.401227
86369,DramaComedy,Mina Tannenbaum,fr,3.0,0.40081300000000003
47161,Drama,Djomeh,fa,3.0,0.400015
63224,Drama,The Truth About Bebe Donge,fr,3.0,0.39877399999999996
85504,Drama,The Sin of Madelon Claudet,en,3.0,0.398635
126759,Drama,Address Unknown,en,3.0,0.39821799999999996
117493,Drama,Blow for Blow,en,3.0,0.397546
39172,Drama,After,en,3.0,0.396803
91584,Drama,J.A.C.E.,en,3.0,0.393975
40864,Drama,Last Cowboy Standing,en,3.0,0.39307
153541,DramaComedy,Robert Mitchum Est Mort,fr,3.0,0.392611
120539,Drama,Hedda Gabler,en,3.0,0.389782
33429,DramaForeign,Helen,en,3.0,0.389045
142881,Drama,Kommunist,ru,3.0,0.38660300000000003
228381,Drama,Broken Glass Park,de,3.0,0.386259
35075,Drama,Leaves from Satan's Book,da,3.0,0.385286
57781,DramaComedy,Old Hags,ru,3.0,0.38494
25512,Drama,Jeanne and the Perfect Guy,fr,3.0,0.38359
47614,DramaForeignRomance,Sexual Dependency,en,3.0,0.381774
223391,Drama,7 Days of Himawari & Her Puppies,ja,3.0,0.377677
146783,DramaCrime,The Bandit,it,3.0,0.369582
54845,DramaActionThriller,Trouble Bound,en,3.0,0.36645700000000003
60595,DramaMystery,Siddhartha,en,3.0,0.36636199999999997
88583,Drama,The Pursuit of Happiness,en,3.0,0.363595
70926,Drama,Islands in the Stream,en,3.0,0.362604
130300,DramaRomance,Back to You and Me,en,3.0,0.356377
206630,DramaHorrorMysteryThrillerTV Movie,"Scream, Pretty Peggy",en,3.0,0.35504
119616,Drama,Black Butterfly,en,3.0,0.35380900000000004
60784,DramaComedyForeign,Win/Win,en,3.0,0.352373
62349,Drama,Alza la testa,it,3.0,0.351224
196235,Drama,Steam,en,3.0,0.351064
143946,Drama,I Will Buy You,ja,3.0,0.346396
41869,Drama,The George McKenna Story,en,3.0,0.345596
108348,DramaHistoryRomance,A Woman Rebels,en,3.0,0.34544
172705,Drama,Habibie & Ainun,id,3.0,0.34479499999999996
84643,DramaRomanceScience Fiction,Danger!! Death Ray,en,3.0,0.341901
105079,DramaThriller,A Quiet Place to Kill,it,3.0,0.34105
83664,DramaThriller,The Man with a Cloak,en,3.0,0.338909
85505,DramaComedy,Min and Bill,en,3.0,0.336991
114083,Drama,Trial,en,3.0,0.336615
154575,Drama,Illumination,pl,3.0,0.3339
47115,Drama,A Gentleman's Game,en,3.0,0.332667
193288,DramaScience Fiction,Extraterrestrial,ru,3.0,0.332368
22075,DramaComedy,Angelus,pl,3.0,0.3313
51175,Drama,Shaka Zulu: The Last Great Warrior,en,3.0,0.327513
84207,DramaThriller,Remember My Name,en,3.0,0.324251
279984,Drama,The Defiant Ones,en,3.0,0.32167399999999996
151085,Drama,Hypocrites,en,3.0,0.32164
40926,DramaThriller,Frisk,en,3.0,0.319215
436340,Drama,Felicite,fr,3.0,0.318809
62037,Drama,High School Hellcats,en,3.0,0.318612
50669,DramaThriller,The Mugger,en,3.0,0.31682
96349,Drama,Working Girls,en,3.0,0.315658
85518,DramaThrillerCrime,Confidence Girl,en,3.0,0.31555900000000003
63611,Drama,Under the Stars,es,3.0,0.313065
79983,DramaThriller,Padre nuestro,es,3.0,0.312837
73534,Drama,Moscow,ru,3.0,0.312742
124834,Drama,Mondo,fr,3.0,0.31196799999999997
149507,Drama,The Report,fa,3.0,0.31150100000000003
44025,Drama,Mr. Denning Drives North,en,3.0,0.311483
43594,Drama,The Emperor Jones,en,3.0,0.309319
68546,DramaForeign,Cotton Mary,en,3.0,0.30869
71436,Drama,Tol'able David,en,3.0,0.308298
38330,DramaThriller,The Perfect Neighbor,en,3.0,0.308064
163791,DramaComedy,And the Wife Shall Revere Her Husband,el,3.0,0.304438
159862,DramaRomance,Cute Girl,zh,3.0,0.300742
91607,DramaComedy,Who Is Harry Kellerman and Why Is He Saying Those Terrible Things About Me?,en,3.0,0.29967
70805,DramaRomance,Sunday,fr,3.0,0.29962
133491,DramaForeign,The Delay,en,3.0,0.294455
118011,DramaRomanceThriller,Another Dawn,es,3.0,0.293173
75490,Drama,Imaginary Crimes,en,3.0,0.286402
48003,Drama,Gigot,en,3.0,0.285559
128722,Drama,Priest of Darkness,en,3.0,0.284043
134012,Drama,The Zero Years,el,3.0,0.283025
55989,DramaActionThriller,Southie,en,3.0,0.280893
328930,Drama,Sunrise,mr,3.0,0.27862800000000004
42779,DramaFamily,Those Calloways,en,3.0,0.277806
30630,DramaHistoryRomance,Conquest,en,3.0,0.277746
49908,Drama,Pleasant Days,hu,3.0,0.277267
20520,DramaComedy,The Motel,en,3.0,0.27534400000000003
119700,Drama,Among Us,nl,3.0,0.274527
43439,DramaFamily,The Secret Garden,en,3.0,0.273022
50834,Drama,Rooster's Breakfast,sl,3.0,0.271715
15331,DramaMysteryThriller,The Vanishing Point,fr,3.0,0.271582
86440,DramaComedyRomanceForeign,I'm Gonna Explode,es,3.0,0.27006399999999997
130233,DramaRomance,Fly Away,de,3.0,0.269108
63877,DramaComedy,The Ranch,en,3.0,0.268363
131653,Drama,Euridice BA 2037,el,3.0,0.268068
83209,Drama,Mahler on the Couch,de,3.0,0.26705999999999996
118121,Drama,Butley,en,3.0,0.266127
156326,Drama,L'opera de quat'sous,en,3.0,0.26468
119540,DramaActionThriller,Toy Soldiers,en,3.0,0.263525
82567,DramaForeignRomance,Sujata,hi,3.0,0.259973
129542,DramaForeign,Salmonberries,en,3.0,0.25793
169798,Drama,Licks,en,3.0,0.25593299999999997
36874,Drama,The Country Doctor,en,3.0,0.255157
85819,Drama,Some Days Are Better Than Others,en,3.0,0.254358
117343,DramaRomanceForeign,The Garden of Earthly Delights,pl,3.0,0.251538
105539,Drama,The Salvation Hunters,en,3.0,0.24947399999999997
10574,Drama,Great Freedom No. 7,de,3.0,0.249081
361251,Drama,Road to La Paz,es,3.0,0.24795799999999998
62190,Drama,American Gun,en,3.0,0.246518
65795,Drama,The Education of Fairies,es,3.0,0.245427
126300,DramaForeign,Kilometre Zero,en,3.0,0.24530900000000003
340243,DramaThriller,All Mistakes Buried,en,3.0,0.244223
42461,DramaForeign,The Scarlet Letter,de,3.0,0.24151999999999998
159207,Drama,Delhi Dance,ru,3.0,0.241287
79210,DramaActionForeign,Chatrapathi,en,3.0,0.240434
29043,Drama,White Hell of Pitz Palu,de,3.0,0.239934
47493,DramaThrillerHistory,To Kill a Priest,en,3.0,0.239498
59403,DramaFamilyAdventure,The Adventures of Huckleberry Finn,en,3.0,0.23574
215658,Drama,Luton,en,3.0,0.23574
101338,DramaForeign,Crane World,en,3.0,0.23475900000000002
39933,DramaRomance,Toe to Toe,en,3.0,0.23474899999999999
42343,DramaRomance,Geordie,en,3.0,0.231438
48119,Drama,Retrieval,pl,3.0,0.227356
48199,DramaForeignHorror,Woyzeck,en,3.0,0.226192
100526,DramaFantasyWar,Thunder Rock,en,3.0,0.22531199999999998
157239,DramaRomanceForeign,A Fighter's Blues,cn,3.0,0.22515500000000002
20650,DramaHorror,The Sealed Room,en,3.0,0.22511
47499,Drama,Small Cuts,fr,3.0,0.22495500000000002
111098,DramaForeignRomance,Solemn Promise,en,3.0,0.22310500000000003
30015,DramaHorrorCrime,Behind Locked Doors,en,3.0,0.221491
77322,Drama,The Orator,sm,3.0,0.221383
38715,DramaRomance,Cobra,en,3.0,0.220388
52088,DramaThriller,Intoxicating,en,3.0,0.219621
86126,DramaCrime,A Cab for Three,es,3.0,0.21884499999999998
72808,DramaRomance,The Flesh,it,3.0,0.21695
45823,Drama,Treading Water,en,3.0,0.21688000000000002
77922,Drama,Laila,en,3.0,0.21623299999999998
139176,DramaRomance,Camille,en,3.0,0.214792
21644,DramaForeign,Molokai: The Story of Father Damien,en,3.0,0.21397600000000003
40945,DramaThriller,The Event,en,3.0,0.213473
44886,DramaHorrorComedyRomanceForeign,You and I,fr,3.0,0.21307199999999998
49733,DramaRomanceForeign,The Waiting City,en,3.0,0.212182
104505,DramaComedyRomanceForeign,No Rest for the Brave,fr,3.0,0.21217800000000003
90532,Drama,Shala,mr,3.0,0.211338
130241,Drama,Morning for the Osone Family,en,3.0,0.21123899999999998
99732,Drama,The Last Flight,en,3.0,0.21109299999999998
105833,DramaRomance,Farewell to the Summer Light,ja,3.0,0.210024
31303,Drama,Betty,fr,3.0,0.209852
75145,Drama,Citizen Cohn,en,3.0,0.209787
52188,Drama,The Waiting Room,tr,3.0,0.20959499999999998
380254,DramaScience Fiction,SORI: Voice from the Heart,ko,3.0,0.20959299999999997
42092,Drama,The Home and the World,bn,3.0,0.20942199999999997
244836,Drama,The Ballad of Johnny Guitar,pt,3.0,0.209215
80115,DramaComedy,The Happiest Girl in the World,en,3.0,0.209044
95600,Drama,The Chronicle of Anna Magdalena Bach,de,3.0,0.20834899999999998
378195,DramaMusic,Lady Day at Emerson's Bar & Grill,en,3.0,0.208344
97831,DramaRomance,Once Is Not Enough,en,3.0,0.20735100000000004
77960,DramaRomance,Desire Under the Elms,fr,3.0,0.207169
117500,Drama,Pastoral Symphony,en,3.0,0.206154
99534,Drama,Beautiful Wave,en,3.0,0.205447
128209,Drama,The Towrope,es,3.0,0.205314
143380,DramaComedyCrime,Genius,ru,3.0,0.202703
108574,Drama,A Child in the Crowd,fr,3.0,0.20256
123763,DramaForeign,"I, the Worst of All",es,3.0,0.202495
62741,DramaRomance,Tender Age,en,3.0,0.20127899999999999
79615,DramaRomance,Square Dance,sv,3.0,0.200027
90590,DramaActionCrime,Policewomen,en,3.0,0.197425
39816,DramaForeign,The Pool,en,3.0,0.196489
94340,DramaComedy,Subdivision,en,3.0,0.195473
109379,DramaWarRomance,The Peach Thief,bg,3.0,0.19358499999999998
116094,DramaRomance,Charlotte Sometimes,en,3.0,0.193088
364427,DramaComedyThriller,Orleans,ru,3.0,0.192475
65793,Drama,The Feast of the Goat,en,3.0,0.19233499999999998
69016,Drama,Eve's Christmas,en,3.0,0.191866
199177,DramaWar,Stars,de,3.0,0.190442
168320,Drama,The Weight of Elephants,en,3.0,0.189664
42495,DramaForeign,King Lear,en,3.0,0.187901
42495,DramaForeign,King Lear,en,3.0,0.187901
255898,Drama,Another Year,ru,3.0,0.18767799999999998
115241,DramaHorrorThrillerForeign,Stevie,en,3.0,0.18699200000000002
52777,Drama,Split Image,en,3.0,0.185169
47033,Drama,Day of the Full Moon,ru,3.0,0.18393099999999998
264393,DramaForeign,Flame and Women,ja,3.0,0.183668
94066,Drama,Smithereens,en,3.0,0.183618
33025,Drama,Mannequin,en,3.0,0.18221500000000002
152155,Drama,And Here's What's Happening to Me,ru,3.0,0.181963
42223,Drama,Madame Rosa,fr,3.0,0.180579
412205,Drama,Past Life,en,3.0,0.18016
45204,DramaForeign,Stages,nl,3.0,0.179226
98079,Drama,Untamed Youth,en,3.0,0.178728
111109,Drama,Century of Birthing,tl,3.0,0.178241
78701,DramaRomanceForeign,Kisna: The Warrior Poet,hi,3.0,0.176189
398541,Drama,Teenage Kicks,en,3.0,0.174875
12147,Drama,Do Fish Do It?,de,3.0,0.174769
47278,DramaComedy,Sex & the Other Man,en,3.0,0.174274
225408,DramaMusicRomance,Ernesto,en,3.0,0.173507
128856,DramaActionThrillerForeign,Traffic Affairs,de,3.0,0.17344600000000002
191068,Drama,The Painted Lady,en,3.0,0.17208900000000002
47239,Drama,Fear of Fear,de,3.0,0.171746
47481,DramaRomance,Marie from the Bay of Angels,en,3.0,0.17161600000000002
79731,DramaRomance,Suraj Ka Satvan Ghoda,hi,3.0,0.171156
84848,Drama,Blood,es,3.0,0.170569
57082,Drama,Babylon,en,3.0,0.168154
120393,Drama,To Get to Heaven First You Have to Die,tg,3.0,0.166991
83430,Drama,Altiplano,de,3.0,0.166009
56624,Drama,Run If You Can,de,3.0,0.165787
366742,DramaDocumentary,On Football,pt,3.0,0.165381
176167,DramaMusic,Parsifal,de,3.0,0.165026
126265,Drama,Not Wanted,en,3.0,0.16472799999999999
92257,Drama,Dance Program,fr,3.0,0.164692
87817,DramaRomance,What's New About Love?,pt,3.0,0.16401500000000002
296750,Drama,The Furthest End Awaits,ja,3.0,0.16400499999999998
128061,DramaForeign,The Deflowering of Eva van End,nl,3.0,0.16328099999999998
85265,Drama,The Child,en,3.0,0.162737
115173,DramaComedy,Mia,es,3.0,0.162432
174895,Drama,"Be Silent, Sorrow, Be Silent",ru,3.0,0.16121
27018,Drama,Australian Rules,en,3.0,0.160422
8368,Drama,The Garden of Eden,en,3.0,0.160182
38502,DramaForeign,The Necessities of Life,fr,3.0,0.16008
98349,DramaComedyRomance,Love Comes Lately,de,3.0,0.159727
55903,DramaThrillerCrimeForeign,Betty Fisher and Other Stories,fr,3.0,0.159662
72278,Drama,Bad Spelling,fr,3.0,0.15895399999999998
93178,Drama,Peak: The Rescuers,ja,3.0,0.158624
70734,Drama,The White Sister,en,3.0,0.15849100000000002
45949,Drama,The Days Between,de,3.0,0.158414
82406,DramaComedyForeign,Le Grand Chef,ko,3.0,0.157941
111396,Drama,Adrift,vi,3.0,0.157877
112878,DramaAction,The Opponent,en,3.0,0.15746300000000002
38960,DramaRomanceForeign,A Song for Martin,sv,3.0,0.156531
45528,DramaRomance,Naoko,ja,3.0,0.156022
43693,DramaRomance,The Barretts of Wimpole Street,en,3.0,0.155582
85652,DramaRomance,Mamitas,en,3.0,0.155409
40859,Drama,Dry Movie,pt,3.0,0.155054
73775,DramaRomance,The Quiet Love,de,3.0,0.154847
404459,DramaRomance,Road to Yesterday,en,3.0,0.15351099999999998
94509,Drama,The Silence Before Bach,pt,3.0,0.153329
167284,Drama,Viva Algeria,en,3.0,0.15328699999999998
90770,DramaActionCrime,The Vanquished,en,3.0,0.152969
199206,DramaCrime,The Mill of Good Luck,ro,3.0,0.152897
284154,Drama,Premeditated Murder,sr,3.0,0.152705
46931,DramaMusic,Georg,en,3.0,0.152572
54893,DramaScience Fiction,One Day Like Rain,en,3.0,0.15243099999999998
242378,Drama,That Hagen Girl,en,3.0,0.15203699999999998
167021,Drama,It's a Long Road,el,3.0,0.151805
265531,DramaCrimeMystery,Hart to Hart: Till Death Do Us Hart,en,3.0,0.151739
189586,DramaWar,In the Border States,en,3.0,0.151147
129311,DramaThrillerCrime,A Gun For Jennifer,en,3.0,0.151099
112575,Drama,Adam and Eve,pt,3.0,0.151042
82265,Drama,Las bicicletas son para el verano,es,3.0,0.151026
78210,DramaRomance,Mademoiselle,fr,3.0,0.150525
275477,Drama,China Cry: A True Story,en,3.0,0.15043800000000002
255576,Drama,Yanco,es,3.0,0.14976099999999998
45046,DramaComedy,The Second Civil War,en,3.0,0.14974
237422,Drama,Avetik,en,3.0,0.149675
49688,Drama,Johnny 100 Pesos,es,3.0,0.149107
106671,Drama,Russian Symphony,en,3.0,0.148918
52355,Drama,Hot Saturday,en,3.0,0.148579
44495,Drama,A Very Natural Thing,en,3.0,0.147662
55955,DramaComedyForeign,My Son the Fanatic,en,3.0,0.147516
270909,Drama,Refugiado,es,3.0,0.146336
142656,Drama,Fountainhead,ja,3.0,0.14594100000000002
360284,Drama,A Light Beneath Their Feet,en,3.0,0.14508800000000002
79247,DramaComedyRomance,Wyjazd Integracyjny,en,3.0,0.143968
159414,Drama,The Inheritance,ja,3.0,0.14141700000000001
176650,Drama,The Sandwich Man,zh,3.0,0.141103
85566,DramaHorrorScience FictionForeign,Rage,en,3.0,0.140985
74294,DramaRomanceMusic,The Ballroom,pt,3.0,0.140747
285463,DramaComedy,Two Shots Fired,es,3.0,0.139648
44369,DramaComedyRomanceForeign,Boy,en,3.0,0.138737
43696,DramaRomance,Sadie McKee,en,3.0,0.137664
53161,DramaRomance,White Shadows in the South Seas,en,3.0,0.136278
182583,DramaMusic,Hit 'n Strum,en,3.0,0.135284
26921,DramaMysteryHorror,The Mystery of the Marie Celeste,en,3.0,0.13511800000000002
52991,Drama,My Son John,en,3.0,0.13509100000000002
358808,Drama,Tharlo,zh,3.0,0.130588
56157,DramaThriller,The Violent Years,en,3.0,0.129098
44634,Drama,Woman Thou Art Loosed,en,3.0,0.129004
99330,DramaRomance,Happy Birthday,th,3.0,0.128911
51549,Drama,All Around Us,ja,3.0,0.128822
43912,DramaFamily,Courage Mountain,en,3.0,0.128722
71496,DramaFantasy,Le festin de la mante,fr,3.0,0.128281
197563,Drama,Love Forbidden,en,3.0,0.128164
258771,DramaThriller,The Gambler,en,3.0,0.128131
97088,Drama,The Great Sacrifice,de,3.0,0.128118
85820,DramaWar,Mademoiselle Fifi,en,3.0,0.128057
61580,DramaThriller,Baby Blues,fr,3.0,0.127616
60677,Drama,Kohtaamisia,fi,3.0,0.127308
111747,DramaWestern,Just Pals,en,3.0,0.126531
49722,DramaComedy,"Continental, a Film Without Guns",fr,3.0,0.125624
56413,DramaMysteryThriller,Coyote Waits,en,3.0,0.123726
257947,Drama,Mamay,en,3.0,0.123454
297641,Drama,Holiday,en,3.0,0.123029
164041,Drama,The Seventh Companion,en,3.0,0.122209
37600,DramaForeign,Cool!,nl,3.0,0.122083
38203,DramaComedy,The Wedding Waltz,fi,3.0,0.121574
321224,Drama,Boy,da,3.0,0.121374
111326,Drama,"Joshua Tree, 1951: A Portrait of James Dean",en,3.0,0.121222
62184,DramaThrillerCrimeMystery,Eye of God,en,3.0,0.11926600000000001
95997,Drama,Big Shot: Confessions of a Campus Bookie,en,3.0,0.11925999999999999
86303,Drama,Subarnarekha,bn,3.0,0.11910599999999999
78399,Drama,The Savior,fr,3.0,0.11901300000000001
117340,DramaComedyRomance,Hello Lonesome,en,3.0,0.118601
269043,Drama,National Geographic American Blackout,en,3.0,0.118315
64310,DramaRomanceForeign,Les Destinees sentimentales,fr,3.0,0.11791199999999999
89488,DramaRomanceMusicFamily,Anna,de,3.0,0.11761400000000001
77514,DramaComedy,A Friend of the Deceased,en,3.0,0.11730399999999999
96333,Drama,Weeds,en,3.0,0.11729
66340,Drama,Virumandi,ta,3.0,0.117257
74254,DramaHorrorThriller,The House of Usher,en,3.0,0.11689000000000001
208431,DramaRomance,Love in the End,el,3.0,0.116854
89547,Drama,Bright Road,en,3.0,0.11619000000000002
86556,DramaScience FictionRomance,11 Minutes Ago,en,3.0,0.11597400000000001
83299,DramaForeignComedy,Female,ja,3.0,0.11596600000000001
7274,Drama,La Leon,es,3.0,0.114889
87936,DramaRomanceThriller,Beautiful Stranger,en,3.0,0.114253
84086,Drama,One Foot in Heaven,en,3.0,0.114071
71481,DramaMysteryThriller,404: Error Not Found,en,3.0,0.11395799999999999
91598,DramaComedy,The Red Dwarf,en,3.0,0.11390399999999999
134144,Drama,The Italian,en,3.0,0.11383599999999999
71271,DramaFantasy,The Blue Bird,en,3.0,0.113705
306323,Drama,Homesick,fi,3.0,0.11366099999999998
116991,Drama,The Monastery of Sendomir,sv,3.0,0.113587
149149,Drama,Berta's Motives,es,3.0,0.113436
56820,DramaWar,Live and Remember,ru,3.0,0.11343099999999999
95015,Drama,The Green Pastures,en,3.0,0.113381
96128,Drama,Traffic in Souls,en,3.0,0.113363
94092,DramaRomance,Susan Slade,en,3.0,0.11331500000000001
57813,DramaActionForeign,Perth: The Geylang Massacre,en,3.0,0.11312799999999999
79404,DramaComedy,Treacle Jr.,en,3.0,0.11283900000000001
40657,DramaComedy,All My Friends Are Funeral Singers,en,3.0,0.112749
161915,Drama,Ice,en,3.0,0.111703
99188,DramaForeign,Gravity's Clowns,ja,3.0,0.11083499999999999
47325,DramaForeignThriller,Casanegra,en,3.0,0.110661
261112,Drama,Cairn,en,3.0,0.11065699999999999
87199,Drama,"I Travel Because I Have to, I Come Back Because I Love You",en,3.0,0.11060999999999999
167928,Drama,Frozen City,fi,3.0,0.11039600000000001
44787,DramaHistory,Native Land,en,3.0,0.10956500000000001
114089,Drama,Bye-Bye,en,3.0,0.10940599999999999
75880,DramaComedy,Belle of the Nineties,en,3.0,0.10924
52847,DramaMusicRomance,The Toast of New Orleans,en,3.0,0.108856
32934,Drama,Train of Shadows,es,3.0,0.108385
64190,DramaFamilyForeign,The Wooden Camera,en,3.0,0.10835999999999998
44539,Drama,An Amazing Couple,en,3.0,0.108259
85690,Drama,Shattered Glass,de,3.0,0.108241
94959,Drama,"Edward, My Son",en,3.0,0.108153
98536,DramaRomance,So Big!,en,3.0,0.10814100000000001
87612,DramaCrime,You Can't Get Away with Murder,en,3.0,0.10802300000000001
28525,Drama,The Unscrupulous Ones,pt,3.0,0.10798699999999999
53231,DramaRomance,Beyond the Rocks,en,3.0,0.10723599999999998
247436,Drama,Wind,en,3.0,0.107099
88580,Drama,The Acid Eaters,en,3.0,0.10705799999999999
31118,Drama,The Skydivers,en,3.0,0.10705799999999999
96715,DramaFamily,Ruby Bridges,en,3.0,0.107047
231218,Drama,Dog,en,3.0,0.107046
106887,DramaRomance,The Green Wall,es,3.0,0.10603399999999999
126523,DramaHistory,Taming of the Fire,ru,3.0,0.10575
64133,DramaRomance,The Lorry,fr,3.0,0.103929
86209,DramaAction,Fighting Mad,en,3.0,0.094378
63691,Drama,Scene of the Crime,fr,3.0,0.073413
129942,Drama,The Experience,fa,3.0,0.068859
104320,DramaForeign,"Man, Woman and Beast",it,3.0,0.058556
105503,DramaAction,The No Mercy Man,en,3.0,0.054685000000000004
99599,Drama,Daughter of the Nile,zh,3.0,0.039924
85948,Drama,Liar's Moon,en,3.0,0.036974
75848,DramaComedyRomance,The Happy Hooker,en,3.0,0.0339
169652,Drama,Salome,it,3.0,0.033575
41969,DramaThriller,The Girl in a Swing,en,3.0,0.029194
41834,Drama,Journey of Hope,de,3.0,0.022568
206899,Drama,A Tale of Sorrow and Sadness,ja,3.0,0.018017
57981,Drama,Rapado,en,3.0,0.011353
87339,DramaHorrorThrillerCrime,The Guard from the Underground,ja,3.0,0.008267
224813,Drama,One Man's War,en,3.0,0.003921
65885,Drama,Emergency Kisses,fr,3.0,0.003553
129943,Drama,Breaktime,fa,3.0,0.002841
91624,DramaHorrorThrillerCrimeForeign,The Last House on the Beach,it,3.0,0.002317
42485,DramaRomance,Cat's Play,hu,3.0,0.002001
57914,Drama,A Boy from Calabria,it,3.0,0.001021
96112,DramaActionRomance,Arjun,hi,3.0,0.000603
60067,Drama,Open Doors,it,3.0,0.0005780000000000001
84796,Drama,Play It As It Lays,en,3.0,0.00043099999999999996
102272,Drama,The Sudden Wealth of the Poor People of Kombach,de,3.0,0.000308
93862,DramaForeign,Goodbye Gemini,en,3.0,0.000308
198450,DramaFantasy,The Cannibals,en,3.0,0.000308
